Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT,AAPL,GOOG,MSFT
Date,,,,,,,,,,,,,,,
2024-01-31,182.85191345214844,140.83619689941406,392.4723815917969,185.5292584344751,144.6004298275222,409.98450098702557,182.8023453182215,140.58789613448388,392.1071397040654,185.46974943852436,144.40179224659323,401.7318840316436,55467800,43908600,47871100
2024-02-01,185.29127502441406,141.7400360107422,398.5927429199219,185.38051582576702,143.6370426138567,402.75853089052634,182.27680306565713,141.29308244456536,396.6381686159988,182.44537406733116,142.7133709079247,396.6677820088373,64885400,25526900,30657700
2024-02-02,184.2897491455078,142.5644073486328,405.9371643066406,185.75731994134992,142.90210801771167,407.34878623666043,177.74515173237538,137.2309100157968,398.3755667288363,178.35003123610636,139.9324244379419,398.62235504354715,102551700,42136100,28256700
2024-02-05,186.1043701171875,143.9449462890625,400.4386901855469,187.6611968198497,145.67312547842107,405.8779139662811,184.27982102914154,142.93188983968503,398.8000122559031,186.57042555488334,143.06099596259807,404.6340912921542,69668800,29254400,25352300
2024-02-06,187.71078491210938,144.4216766357422,400.2807922363281,187.72069551270494,145.74263867089806,402.72894332826615,185.2020260688322,143.53772642034644,397.7339499122829,185.291266866256,144.9679414104424,400.6657964934495,43490800,21517700,18382600
2024-02-07,187.8198699951172,145.6830596923828,408.7308349609375,189.44610127224303,146.00089203792436,408.977623299913,187.02658312392904,144.2230647146775,402.16627116929635,189.03953967028943,145.12686824276548,402.2057657386807,53439000,21436100,22340500
2024-02-08,186.73902893066406,146.21939086914062,408.7900390625,187.94877290356362,146.60673954948905,410.22142339932105,185.77717103468487,145.4248251990445,407.23035010197816,187.80003823127362,145.97109004442805,408.7308122744756,40962000,18241300,21225300
2024-02-09,187.50352478027344,149.19898986816406,415.1473388671875,188.63539609029752,149.67076746269106,415.41388955817405,186.65957913376621,146.42794437992504,409.75748988702503,187.304938639922,146.9444143010264,409.9154380417315,45155200,21877700,22032800
2024-02-12,185.81561279296875,147.71910095214844,409.9253234863281,187.32477942159008,149.5664594260565,415.33490474511336,185.4581789901372,147.55025823446212,409.4218656208019,187.07656192379022,148.52359308262692,415.15722436629136,41781900,17236100,21202900
2024-02-13,183.72068786621094,145.3751678466797,401.1001281738281,184.8823592862032,147.03381560382212,404.8019529758041,182.2015977323704,144.12373709565372,398.2077762920108,184.44549399150463,145.07721896911178,399.7378518266166,56529500,18138500,27824900
2024-02-14,182.83700561523438,146.13992309570312,404.9769287109375,184.2071710720395,146.8252357512777,405.32307733535373,181.13920638831792,144.56568930318198,400.111169801605,183.99867685469593,146.36835559586845,403.5725956832902,54630500,16651800,20401200
2024-02-15,182.54908752441406,142.961669921875,402.0791931152344,183.17460050228618,143.77608865890562,404.62087571418016,180.05698915939104,140.9156737705867,399.8342222462888,182.2413002337134,143.47813982528345,403.6417964220221,65434500,26724300,21825500
2024-02-16,181.0101318359375,140.79647827148438,399.60675048828125,183.53203018346474,143.4979921513447,403.79014145741866,180.37469562592958,140.5581192059589,398.9935884935407,182.11221816970058,143.2298382026285,403.4637615690979,49752500,21865100,22296500
2024-02-20,180.26548767089844,141.23350524902344,398.35076904296875,181.12927978468986,142.35482958461156,400.0320148509245,178.7166127841021,139.84302670070326,393.62345170797335,180.49384354523508,139.98207455553526,398.7957913827642,53665600,18625600,24307900
2024-02-21,181.0200653076172,142.86233520507812,397.7474670410156,181.5859933284812,143.0013830376815,397.85627039792524,179.3718974749363,140.94546043025463,392.8421408842448,180.64276986037862,141.6704944748953,395.75964027371015,41371400,16440800,18518900
2024-02-22,183.05545043945312,144.33230590820312,407.1131286621094,183.64125529629035,145.20631447694223,408.28011643608824,181.15908011476066,143.03119689930858,404.0670871504759,182.17179668082835,145.12685639704245,405.6692280234365,52292200,23024700,27009900
2024-02-23,181.21865844726562,144.302490234375,405.8175354003906,183.72068024032762,144.96297886741098,411.2766872182918,180.93071762862238,143.8058886206968,404.46263934607134,183.69089534874325,143.9846730822618,411.0888090231092,45119700,14519400,16295900
2024-02-26,179.8683319091797,137.80694580078125,403.0484619140625,181.45691481099774,142.86234651762354,407.61753951869144,179.36195851579282,137.79701922447967,402.87042277760713,180.94063332165365,142.474997870765,406.9252422289791,40867400,33513000,16193500
2024-02-27,181.32785034179688,139.1477813720703,402.9891052246094,182.60864595739088,139.53513003332552,403.8198438215264,178.27973221361,137.5586501102096,399.39910723637763,179.80876047563007,138.46246870483137,403.4934639055569,54318900,22364000,14835800
2024-02-28,180.12649536132812,136.49591064453125,403.2264709472656,181.81437153541262,138.33334265540995,404.7890443009674,178.84569957246276,135.71128677244712,400.8529276668845,181.20872015618278,138.1545733510408,403.6813927822056,48953900,30628700,13183100
2024-02-29,179.46127319335938,138.8299560546875,409.08123779296875,181.26830407372196,138.99879879706955,409.6350635504339,178.2499704416867,136.6349852486413,401.4463196436388,179.97756989489093,137.40968261019637,404.13634340042967,136682600,35485000,31947300
2024-03-01,178.37904357910156,137.14151000976562,410.9206848144531,179.24283570733874,139.04845847886628,411.2866021355908,176.11530099131116,137.03722790932866,406.3516076606767,178.26982726346276,138.66110980787832,406.7372936922519,73563100,28551500,17823400
2024-03-04,173.8515625,133.28787231445312,410.34710693359375,175.63871657984365,135.70136407802622,412.75031823241517,172.55088992856452,131.95698360470536,407.7757559549475,174.89406399657693,135.6119642682059,408.8834074088287,81510100,43571500,17596000
2024-03-05,168.90704345703125,132.8707275390625,398.21234130859375,170.8133520831047,133.10910177124268,409.6845023906636,168.41060844555398,130.65588856888178,396.22451427648355,169.5424796657224,131.8378028431057,409.3976900637708,95132400,28447600,26919200
2024-03-06,167.91416931152344,131.65902709960938,397.6584777832031,170.01906401050476,133.82421817550758,400.69464990996806,167.47730408815008,131.0531724800545,393.9992743713947,169.8403395327639,133.32761652521933,398.52878394681863,68587700,23175200,22344100
2024-03-07,167.79505920410156,134.32080078125,404.6308288574219,169.51272036105578,134.89686043251785,405.26375963919287,167.2887008699696,131.75833481046982,397.80685051788544,167.94398367002375,132.9799704535482,401.64409335772916,71765100,24107300,18718500
2024-03-08,169.51271057128906,135.36366271972656,401.7430114746094,172.46153602621885,138.04035272217487,405.89673494271136,167.73547973060533,133.88379959347205,399.8738268595912,167.7950495135339,134.11720296074475,403.46382510907745,76267000,26495200,18002200
2024-03-11,171.518310546875,137.9956512451172,400.0616760253906,173.13669366515666,139.02857587653116,401.2088950055716,170.82330450374639,136.13836616172082,396.83762579993305,171.70695829072324,136.13836616172082,399.3100726931067,60139500,22536400,16120800
2024-03-12,171.99488830566406,138.67105102539062,410.7031555175781,172.78918743932962,139.3265688932182,410.98996784871997,169.79071540599014,137.27064577786194,402.3067343323037,171.9154568772979,137.31036724481473,403.12757353782456,59825400,19019700,22457000
2024-03-13,169.9098663330078,139.813232421875,410.52508544921875,171.9551763303205,141.22357928560828,413.5711267216115,169.54249409126064,139.0583882165814,406.9153190454339,171.53817270319811,139.10805141246854,413.49202170129996,52488700,19637000,17115900
2024-03-14,171.76651000976562,143.35894775390625,420.5335998535156,173.06716728584055,143.7462963997645,423.1049509734387,170.82328653971078,140.52335683159683,413.38327169789596,171.67715534575908,141.33281987289658,415.6084741741532,72913500,36117900,34157300
2024-03-15,171.3892059326172,141.20370483398438,411.83056640625,171.3892059326172,143.35895407703438,417.9424481650146,169.07581713096124,140.1707801178293,408.2405685225254,169.94954753501827,142.43528232504678,414.66893074173265,121752700,41039500,45079900
2024-03-18,172.48138427734375,147.4708251953125,412.7206115722656,176.44294118443133,151.89057695283617,416.0930326692394,172.282813299669,147.1331397026208,409.2196184111682,174.31819990832292,148.35477554681722,409.68443962233437,75604200,47676700,20106000
2024-03-19,174.8245391845703,146.91461181640625,416.7655944824219,175.35075903574833,148.60305418276445,417.02273864986034,171.7962828664752,146.01079329000518,410.97016253691675,173.09694005146207,147.9674047570151,413.2250331816933,55215200,17748400,19837900
2024-03-20,177.39608764648438,148.66265869140625,420.5434265136719,177.39608764648438,148.74211677188956,421.2653616539131,173.84161109695287,146.66135470166356,416.0237865784244,174.46712406809783,147.7787083842636,417.34901442427935,53423100,17730000,17860100
2024-03-21,170.14813232421875,147.7290496826172,424.6377868652344,176.22450721449738,150.27660316481433,426.0718180772972,169.6219124199128,147.0040004336908,422.4521523515341,175.78764197696165,149.29831255997556,425.09270862428275,106181300,19843900,21296200
2024-03-22,171.0516815185547,150.7384490966797,424.0147705078125,171.8161958354467,151.52307293140444,425.1224219595106,168.8475084023186,149.06985989329127,421.374213954432,170.535384758446,149.2188494615832,424.9642119074724,71160100,19252900,17648500
2024-03-25,169.63186645507812,150.12266540527344,418.1995849609375,170.71409125238694,150.4265853577574,422.69945686878276,168.24183919385965,147.7886468572479,416.96336138975573,169.35386403283357,149.92402778598515,420.5533594694659,54288300,15114700,18060500
2024-03-26,168.49998474121094,150.6689453125,417.0028991699219,170.19778406175462,152.15875033896853,421.2950634803322,168.37090678526505,150.0035008859537,416.7062176065533,168.78791039294236,150.2120802578947,420.9192467125738,57388400,19312700,16725600
2024-03-27,172.07431030273438,150.90731811523438,416.78533935546875,172.36225110852925,151.652220621275,419.7720747256789,168.89712909220745,149.10962249213577,414.3920274982848,169.19499314475576,151.11092661882844,419.7621752794236,60273300,16622000,16705000
2024-03-28,170.25733947753906,151.22512817382812,416.08319091796875,171.00199196056712,151.6323451618167,417.2205105809206,169.29425438748996,150.3014563843258,414.5008186915298,170.52541861342735,150.96690077307125,416.3205361885006,65672700,21105600,21871200
2024-04-01,168.8177032470703,155.4363250732422,419.8907775878906,170.02900599080004,155.9329267507925,423.1741947697811,168.2716216576847,150.61928273897215,417.5666711434428,169.96943620832081,150.79806722353212,419.2776155006833,46240500,24469800,16316000
2024-04-02,167.6361846923828,154.8105926513672,416.7952575683594,168.13261974429108,154.9297873521515,417.7249001210624,167.0305333230549,152.41698422967937,413.23492759856475,167.87447897129715,153.69820981124406,415.4798987691936,49329500,17598100,17912000
2024-04-03,168.44039916992188,155.3072052001953,415.81610107421875,169.46305411699578,155.48598968638157,418.5951287705414,167.37803608655156,153.08442467934654,414.47107436548686,167.5865303145986,153.8670633532154,415.10403521223935,47691700,17266200,16502300
2024-04-04,167.6163330078125,150.90731811523438,413.27447509765625,170.69422114433502,155.11849058346613,423.9455650411732,167.6163330078125,150.84772833956396,412.96789407723793,169.0758380772312,154.025976000988,420.30610003731573,53704400,24184800,19370900
2024-04-05,168.3708953857422,152.8937225341797,420.8302307128906,169.1751176568126,153.7875994661611,421.8093402076542,167.74538244157907,150.05414549387086,413.70960175601266,168.38081863168355,150.649073316628,415.38097827341403,42104800,16297300,16554800
2024-04-08,167.2489776611328,155.07875061035156,419.9104919433594,167.99363029110225,155.59024966391866,422.5708472466926,167.04048340873945,152.94336974324503,418.63470088049553,167.8248441796421,152.96819376178502,420.48411653092035,37425500,16641500,14272400
2024-04-09,168.4602508544922,157.06517028808594,421.5819091796875,168.86733118994096,158.8032760745094,423.02580987120587,167.14967033425899,155.5753653282944,416.97326404906397,167.49716574379335,156.28054634416415,421.74014941976674,42373800,21521500,12496900
2024-04-10,166.583740234375,156.5884246826172,418.59515380859375,167.88439761067826,157.08502629699433,419.35665657798455,165.91851910107465,155.13834130040138,415.0743918863348,167.59647195447172,156.8069306053494,417.53693930657715,49709300,16339200,16216600
2024-04-11,173.79196166992188,159.6971435546875,423.21368408203125,174.20898041040104,160.02490244508977,424.6378159464607,166.96102623293754,156.8565816596134,417.7050650079003,167.13973556457645,157.26379862845369,421.1269533333631,91070300,17841700,17966400
2024-04-12,175.2912139892578,158.10804748535156,417.2501525878906,177.0883063929916,160.60098249752897,420.4940018672189,172.96790166012116,157.52206113208337,415.14362290023075,173.0175330436537,158.32158257347933,419.3764509864425,101670900,16989800,19253800
2024-04-15,171.45872497558594,155.26747131347656,409.08123779296875,175.37063525095596,159.73688609456082,422.1159721682041,171.27007724910962,155.0886868415919,408.8735304979892,174.10968609239896,159.19062125696797,421.8983956076828,73531800,21140900,20273500
